Time	Iteration	AverageReward	StdRewards	MaxRewardRollout	MinRewardRollout	timesteps
711.0321888923645	1770	892.1293472601808	0.9332611170314061	893.6731038698811	890.3004647987307	28320000
714.921797990799	1780	891.5249442981174	1.266242649895185	893.4427075476763	889.2805852257329	28480000
718.8754670619965	1790	891.6046514518259	1.112052839779453	893.0034261990683	889.5348981845842	28640000
722.805112361908	1800	891.805415904247	1.3286387106679292	893.5120099587352	890.0547690690131	28800000
726.7387623786926	1810	891.855064269584	0.9570719015732415	893.1095422234271	889.9734543581031	28960000
730.6634037494659	1820	891.7478229466595	1.6286374147136233	894.0467428864303	888.9233877352087	29120000
734.5550150871277	1830	892.0970708486997	1.388354265395409	893.9587610290159	889.8791986482405	29280000
738.4896657466888	1840	891.458358415182	1.6877718017790186	894.1175248140672	889.1209794438774	29440000
742.3872826099396	1850	891.018253160044	1.434866724982314	893.2146849293983	888.4810594801597	29600000
746.349958896637	1860	891.4074778429131	1.6877073888253002	893.788325720281	888.5737267297424	29760000
750.2756018638611	1870	891.0402873896476	1.3628038369036461	892.8469275644323	888.3217615257508	29920000
754.1832270622253	1880	890.9898087116725	0.9907595699367618	892.2307081427075	889.1133660876219	30080000
758.0968592166901	1890	891.2005063536831	1.0676928228368905	892.3369273173207	889.0303845431533	30240000
762.0215001106262	1900	892.0061084220548	1.3264920035555248	893.9810823716878	889.8622968344434	30400000
765.9261236190796	1910	891.5463912163275	1.0447091513454503	893.2138159434945	889.8927697332138	30560000
769.8557693958282	1920	891.6469547562364	1.0304763291794894	893.228553058692	889.8404169179478	30720000
773.7854151725769	1930	891.7177087303556	1.0936752055504266	893.3149294473981	889.572423954371	30880000
777.755099773407	1940	891.9708047656587	1.2387303111178751	893.6693819678064	889.5056221584578	31040000
781.9600007534027	1950	891.847115737302	1.2299109126761876	894.149120438877	889.6791363709175	31200000
786.1348743438721	1960	891.8999707364413	1.0793236715899301	893.4468403068615	889.6896752039775	31360000
790.0475051403046	1970	892.4474469210364	1.4065910157847634	894.1248241487455	890.0421044428823	31520000
793.9701445102692	1980	891.867223780491	0.9074268607091714	892.9321434624588	889.8607769404215	31680000
797.9077985286713	1990	891.8371643916928	1.0151731153396029	893.2254459790319	889.93345158542	31840000
801.8004105091095	2000	890.6494001379808	1.3768393958555123	893.850190710799	888.8433422905414	32000000
805.7420678138733	2010	891.3047200522935	0.8911798910367583	892.684603628788	889.4291253257102	32160000
809.6757175922394	2020	892.5554283201138	1.008803790234564	894.0576758612389	890.5540958309979	32320000
813.5893487930298	2030	891.0807660131596	1.04286405369467	892.6321887877973	889.3285176187829	32480000
817.5229985713959	2040	891.8332307435975	1.1523045347489889	894.058063939	890.127091930833	32640000
821.4116072654724	2050	892.2065465101167	0.8712112650789218	893.617793769376	890.6394640150735	32800000
825.3422548770905	2060	892.1458876875712	1.5450952016975472	894.4991134105928	889.3081469360311	32960000
829.2729012966156	2070	891.8649825838926	1.0492962693179473	893.5418287275622	889.8389003102906	33120000
833.1955413818359	2080	890.8096062316683	1.2375208353342668	892.8101835068277	888.844294045019	33280000
837.1642231941223	2090	892.5071286680753	0.9252590186214933	894.0368075108983	890.7385300589631	33440000
841.0808572769165	2100	892.2684122223056	1.3474704822714296	894.2377277272941	889.685833208701	33600000
845.0065002441406	2110	891.4318597602988	0.9607474070451689	893.4307966840256	889.8312291817966	33760000
848.9101226329803	2120	892.5902213571406	1.080186068297084	894.4159672328649	890.7893756577379	33920000
852.82275223732	2130	892.018646931409	1.1255205869634268	893.845646943382	889.9510918579707	34080000
856.7513983249664	2140	892.2167433373484	0.6704385853506223	893.1712579836903	890.9308613031315	34240000
860.8351874351501	2150	892.1942654026828	1.032037867856767	894.0150775784412	890.1059027736559	34400000
864.7528223991394	2160	892.4390451438766	1.5396500550941143	894.365383168947	890.1280682458346	34560000
868.7144980430603	2170	891.9743800125503	1.6056542575986512	894.2517235993813	889.3820275551924	34720000
872.6321332454681	2180	892.0814634651147	1.0436276850679136	893.68198883094	890.0315203368967	34880000
876.5707879066467	2190	891.2016098092151	0.8961426879951029	892.2246487633806	889.2903287931099	35040000
880.4964308738708	2200	892.3671078845282	1.325959970777634	894.4318566248342	890.0360104303705	35200000
884.4280786514282	2210	891.2395120942327	0.9043017160238056	892.8683250267324	889.6708907295223	35360000
888.3677337169647	2220	892.6021090264725	1.1148512007109124	894.589097479616	890.852850363001	35520000
892.2913746833801	2230	891.8607522297004	1.13747821302073	893.9641498295191	889.9589624310937	35680000
896.2190186977386	2240	891.6184444060939	1.102743196358655	893.5505421204399	889.8426515438657	35840000
900.1666815280914	2250	892.3130649728578	1.2632567367782552	894.7036815750939	890.2244914416788	36000000
904.1003315448761	2260	892.4541909504347	1.1971967036642603	894.440046741532	890.2096769600948	36160000
908.0309789180756	2270	892.1600503133061	1.1087256725274268	893.9443611519903	890.2730980671441	36320000
911.95161652565	2280	892.5505685303733	0.9626899933004616	894.1917717937506	890.7148182513589	36480000
915.8812634944916	2290	891.1019388833805	1.1603153213488662	893.5305878373825	889.3284623801379	36640000
919.8029019832611	2300	892.2731763056717	1.6226112200328608	894.8356421288164	889.9223809145873	36800000
923.7305455207825	2310	892.5102597808294	1.0006809405476855	894.1759296037493	890.5591806549954	36960000
927.7032325267792	2320	891.8884447961043	1.2527178929960687	893.8980910100404	889.6149230467557	37120000
931.6238696575165	2330	891.2875994259152	0.9820359947602132	893.1101012907399	889.6497318356672	37280000
935.5445082187653	2340	891.9371454753004	1.0612703962488121	894.0143415662712	889.8355135170934	37440000
939.4651458263397	2350	892.0799441511721	1.1845362894872948	894.2003157307413	890.0921661095042	37600000
943.3937907218933	2360	892.3200611838068	1.114941741408163	894.03346907918	890.5116577991997	37760000
947.341454744339	2370	891.4030493998765	1.0548413287309408	893.3510622644443	889.5343473694325	37920000
951.2620913982391	2380	892.4740778293864	1.2173846917101472	894.3802361823394	890.2537403528778	38080000
955.2067520618439	2390	891.7971911208422	1.2280376815751113	893.8172231221712	889.8811865814737	38240000
959.1484093666077	2400	891.6433539213332	1.1117444442866051	893.6500076608584	889.8271455254652	38400000
963.0810585021973	2410	892.403923423803	1.2109992745338685	894.5956432966309	890.380774634881	38560000
967.0117058753967	2420	892.2517299672005	1.1856262563656386	894.4024237120642	890.2075021774058	38720000
970.9263377189636	2430	891.8933699149177	1.1649755701337514	893.9036705692483	889.861198992252	38880000
974.802934885025	2440	892.546478266458	0.991843764766736	894.2125914794234	890.4932471264635	39040000
978.7495963573456	2450	892.464162453502	0.86734389612683	893.7277571160945	890.6386371566193	39200000
982.6572229862213	2460	891.8436574169547	0.981069002438786	893.860201499285	889.9658579449147	39360000
986.6118922233582	2470	892.0760373808746	1.4332038380001997	894.4346238254	889.980359862639	39520000
990.5195181369781	2480	892.3942950255914	0.7578482083639323	893.7781353266789	890.9244620522937	39680000
994.4241406917572	2490	891.6572776627831	1.3586915491922023	894.1959506999594	889.8141768783895	39840000
998.3527867794037	2500	892.1183518432965	1.2297846030460167	894.583692710447	890.1977656783317	40000000
1002.2804300785065	2510	892.8937146137941	1.0932117961057857	895.1555187226905	891.0086672226275	40160000
1006.2290947437286	2520	892.6524760531742	1.0487934358803477	894.791032438439	890.8205170549862	40320000
1010.126710653305	2530	891.8951818390406	1.2444895138846475	894.1780986977637	889.990839378136	40480000
1014.1064040660858	2540	892.7038436858556	0.9660771536455347	894.4502516613503	890.848372210103	40640000
1018.0350484848022	2550	892.4668462121683	1.2306534608166921	894.5664189395267	890.1763420692747	40800000
1021.9646947383881	2560	892.2620019513025	0.6709639736580393	893.500620036944	891.0000691845785	40960000
1025.9253702163696	2570	891.9426731286184	1.2533779791769377	894.4427078307949	889.9269236983804	41120000
1029.8289923667908	2580	892.3567090357851	1.3713968877254155	894.6512936665741	890.161522402455	41280000
1033.7155983448029	2590	892.0503650341623	1.1078141243846782	893.9173221933505	890.1700087001464	41440000
1037.6472463607788	2600	892.2377771558122	1.0682965513946767	893.8445336337356	890.1482810476872	41600000
1041.6119253635406	2610	892.1617721023762	1.1131757444296724	894.0053684092904	890.4480934502009	41760000
1045.5495789051056	2620	892.8439085002341	1.5788367479432723	894.7449549305119	890.0768455931208	41920000
1049.5082516670227	2630	891.9043205652551	1.0157583650433024	893.7059296743637	890.1366041431428	42080000
1053.4519112110138	2640	892.1200981120736	0.849338929149598	893.6893843936344	890.6864099150605	42240000
1057.4115853309631	2650	892.137981116807	1.2561746465089065	894.2780550402416	889.9874152098448	42400000
1061.3222143650055	2660	891.9131284340314	1.2145874229037739	894.047997149833	889.9671150591327	42560000
1065.238847732544	2670	892.5062665318665	0.7085027408888588	893.5731067457853	890.9841365401303	42720000
1069.4187264442444	2680	893.2136331170353	1.1390766338798228	894.9682131005085	890.9348711534484	42880000
1073.317343711853	2690	891.7486067374322	0.9549821331931091	893.3056835713404	890.0493285971756	43040000
1077.2640063762665	2700	892.3464291983718	1.1206707082644014	894.0621166600275	890.4641911572327	43200000
1081.1906490325928	2710	892.5943642167314	1.1390350352042105	894.3545508879603	890.4922161174743	43360000
1085.3665244579315	2720	892.5202374780852	1.066319892300852	894.2663859671451	890.1062150473399	43520000
1089.329200744629	2730	892.4608570519752	1.812696338160157	895.276870982264	890.130434568333	43680000
1093.2518405914307	2740	892.7355098120449	1.4351002254139351	894.7303350527412	889.4247998390259	43840000
1097.247547864914	2750	892.6338325714402	0.8428957733694967	893.8573316197795	891.0346983242166	44000000
1101.154173374176	2760	892.4008297264289	1.2113661607749249	894.6640731760262	890.4481096388525	44160000
1105.10684132576	2770	892.5451803380591	1.092096642720609	894.3565361879848	890.4508093394746	44320000
1109.0685167312622	2780	892.3727929338479	1.0341343902992925	894.0724808190568	890.4409644471931	44480000
1112.9781436920166	2790	892.3209040403116	1.9734039512215638	895.1777971357284	889.536814028241	44640000
1116.9348151683807	2800	892.2376639637273	1.104840626077141	894.3482178404397	890.415903156291	44800000
1120.8414404392242	2810	891.7124608980561	1.1586002727209508	893.6304405634398	890.0216892949841	44960000
1124.718037366867	2820	892.7648977747572	1.2057089931541327	894.6204750233375	890.4373982501075	45120000
1128.6366729736328	2830	893.0856434805111	1.09974042163628	894.9934026815394	891.0021177368249	45280000
1132.5623157024384	2840	892.6820907072638	1.1556751155618017	895.047778687906	890.6765267096779	45440000
1136.502972126007	2850	892.6214767593972	1.0524387116367304	894.7360281565941	890.8685527390251	45600000
1140.7278921604156	2860	891.9508360404496	1.1111781539293168	893.6863601170342	889.7371241237595	45760000
1144.6855642795563	2870	892.5696103616124	0.9366174799633175	893.9961884888521	890.6124325326418	45920000
1148.6512446403503	2880	892.45863333057	0.8734320319179385	894.185031188525	891.1617960426428	46080000
1152.550862312317	2890	892.6951258918069	1.3031408875519903	894.8245232450868	890.427293169263	46240000
1156.4895179271698	2900	892.6290289983895	1.3211883021796893	894.8662512361726	890.5104007198775	46400000
1160.4221663475037	2910	892.8123074016584	1.2311385113291369	894.8757968435958	890.4450608303721	46560000
1164.6570954322815	2920	892.758445198512	0.8328885072322596	894.0343496197094	890.9125405811739	46720000
1168.603758096695	2930	892.5410260403307	0.8043089642354757	894.3195830684317	891.2477181088638	46880000
1172.555424451828	2940	892.5655053570097	1.3320855788236197	894.8670316914933	890.4241276622727	47040000
1176.4800655841827	2950	892.6678718495807	1.1575848129494528	894.9248876238453	890.9994381297429	47200000
